id2,id,caseid,ppworka,intlen,age,ppeducat,ppeduc5,ppethm,ppgender,pphhsize,pphouse4,ppinc7,ppmarit5,ppmsacat,ppreg4,pprent,ppstaten,ppemploy,ppt18ov,ppkid017,cli_disp,xideo,xparty4,co_reg3,weight,duration__in_seconds_,consent,cert,pveh_1_1,pveh_2_2,pveh_3_3,vot,n,choice_set,card,c1,pop,compensation,cost_sharing,livestock,gove,hunt,cost,protest,asc,pop2,poptime,pop2time,popzip,pop2zip,popinc,pop2inc,asc_inc,popage,pop2age,asc_age,popid,pop2id,id_card,ncost,npop,ncompensation,ncost_sharing,nlivestock,ngove,nhunt,_caseid,_panelaltid,npop2
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,2,4,214,0,200,0,1,90,0,0,50,1.5,1,40000,-44.73864,-8947.7275,16004000,3200800000,400,80000,2,13400,2680000,67,334.39462,66878.922,3404,-0.24590744,-0.30864784,-0.81588852,1.4141455,0.33047828,-0.8480801,-0.70707279,3404,1277,0.095263489
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,2,5,235,0,200,0,0,23,50,1,200,1.5,1,40000,-44.73864,-8947.7275,16004000,3200800000,400,80000,2,13400,2680000,67,334.39462,66878.922,3405,1.7954199,-0.30864784,-0.81588852,-0.70707279,-0.664132,1.5350382,1.4141455,3405,1277,0.095263489
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,2,6,256,1,600,1,0,90,30,1,50,1.5,1,360000,-134.21591,-80529.547,48012000,28807200768,1200,720000,2,40200,24120000,67,1003.1838,601910.31,3406,-0.24590744,1.4516667,0.41024503,-0.70707279,0.33047828,0.58179092,1.4141455,3406,1277,2.1073363
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,2,7,277,0,200,1,1,180,50,1,150,1.5,1,40000,-44.73864,-8947.7275,16004000,3200800000,400,80000,2,13400,2680000,67,334.39462,66878.922,3407,1.1149775,-0.30864784,0.41024503,1.4141455,1.6665219,1.5350382,1.4141455,3407,1277,0.095263489
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,2,8,298,1,200,0,0,90,50,1,50,1.5,1,40000,-44.73864,-8947.7275,16004000,3200800000,400,80000,2,13400,2680000,67,334.39462,66878.922,3408,-0.24590744,-0.30864784,-0.81588852,-0.70707279,0.33047828,1.5350382,1.4141455,3408,1277,0.095263489
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,3,1,158,0,10,0,0,8,0,0,0,1.5,0,100,-2.2369318,-22.36932,800200,8002000,20,200,0,670,6700,0,16.71973,167.19731,3401,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3401,1278,1.3105606
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,3,2,179,0,10,0,0,8,0,0,0,1.5,0,100,-2.2369318,-22.36932,800200,8002000,20,200,0,670,6700,0,16.71973,167.19731,3402,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3402,1278,1.3105606
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,3,3,200,0,10,0,0,8,0,0,0,1.5,0,100,-2.2369318,-22.36932,800200,8002000,20,200,0,670,6700,0,16.71973,167.19731,3403,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3403,1278,1.3105606
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,3,4,221,0,10,0,0,8,0,0,0,1.5,0,100,-2.2369318,-22.36932,800200,8002000,20,200,0,670,6700,0,16.71973,167.19731,3404,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3404,1278,1.3105606
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,3,5,242,0,10,0,0,8,0,0,0,1.5,0,100,-2.2369318,-22.36932,800200,8002000,20,200,0,670,6700,0,16.71973,167.19731,3405,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3405,1278,1.3105606
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,3,6,263,0,10,0,0,8,0,0,0,1.5,0,100,-2.2369318,-22.36932,800200,8002000,20,200,0,670,6700,0,16.71973,167.19731,3406,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3406,1278,1.3105606
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,3,7,284,0,10,0,0,8,0,0,0,1.5,0,100,-2.2369318,-22.36932,800200,8002000,20,200,0,670,6700,0,16.71973,167.19731,3407,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3407,1278,1.3105606
426,1.6719731,1392135,6,1461,67,2,2,5,2,1,1,2,3,1,4,1,84,3,1,0,Completed,3,3,1,2.0506001,1461,1,2,0.80000001,1.5,1.9,1,3,8,305,0,10,0,0,8,0,0,0,1.5,0,100,-2.2369318,-22.36932,800200,8002000,20,200,0,670,6700,0,16.71973,167.19731,3408,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3408,1278,1.3105606
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,1,1,144,0,200,0,1,180,0,1,100,3,1,40000,-45.327232,-9065.4463,16005400,3201080064,1400,280000,7,11600,2320000,58,335.99457,67198.914,3409,0.43453503,-0.30864784,-0.81588852,1.4141455,1.6665219,-0.8480801,1.4141455,3409,1279,0.095263489
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,1,2,165,0,400,1,1,23,0,0,150,3,1,160000,-90.654465,-36261.785,32010800,12804320256,2800,1120000,7,23200,9280000,58,671.98914,268795.66,3410,1.1149775,0.57150942,0.41024503,1.4141455,-0.664132,-0.8480801,-0.70707279,3410,1279,0.32662302
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,1,3,186,0,200,0,1,180,50,0,10,3,1,40000,-45.327232,-9065.4463,16005400,3201080064,1400,280000,7,11600,2320000,58,335.99457,67198.914,3411,-0.79026139,-0.30864784,-0.81588852,1.4141455,1.6665219,1.5350382,-0.70707279,3411,1279,0.095263489
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,1,4,207,0,400,1,1,23,30,1,100,3,1,160000,-90.654465,-36261.785,32010800,12804320256,2800,1120000,7,23200,9280000,58,671.98914,268795.66,3412,0.43453503,0.57150942,0.41024503,1.4141455,-0.664132,0.58179092,1.4141455,3412,1279,0.32662302
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,1,5,228,0,200,2,1,23,0,1,200,3,1,40000,-45.327232,-9065.4463,16005400,3201080064,1400,280000,7,11600,2320000,58,335.99457,67198.914,3413,1.7954199,-0.30864784,1.6363785,1.4141455,-0.664132,-0.8480801,1.4141455,3413,1279,0.095263489
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,1,6,249,0,200,2,0,90,50,0,100,3,1,40000,-45.327232,-9065.4463,16005400,3201080064,1400,280000,7,11600,2320000,58,335.99457,67198.914,3414,0.43453503,-0.30864784,1.6363785,-0.70707279,0.33047828,1.5350382,-0.70707279,3414,1279,0.095263489
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,1,7,270,0,600,1,0,23,30,0,100,3,1,360000,-135.98169,-81589.016,48016200,28809719808,4200,2520000,7,34800,20880000,58,1007.9837,604790.25,3415,0.43453503,1.4516667,0.41024503,-0.70707279,-0.664132,0.58179092,-0.70707279,3415,1279,2.1073363
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,1,8,291,0,400,1,0,90,50,1,10,3,1,160000,-90.654465,-36261.785,32010800,12804320256,2800,1120000,7,23200,9280000,58,671.98914,268795.66,3416,-0.79026139,0.57150942,0.41024503,-0.70707279,0.33047828,1.5350382,1.4141455,3416,1279,0.32662302
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,2,1,151,0,400,1,0,23,30,0,150,3,1,160000,-90.654465,-36261.785,32010800,12804320256,2800,1120000,7,23200,9280000,58,671.98914,268795.66,3409,1.1149775,0.57150942,0.41024503,-0.70707279,-0.664132,0.58179092,-0.70707279,3409,1280,0.32662302
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,2,2,172,0,200,0,0,180,50,1,100,3,1,40000,-45.327232,-9065.4463,16005400,3201080064,1400,280000,7,11600,2320000,58,335.99457,67198.914,3410,0.43453503,-0.30864784,-0.81588852,-0.70707279,1.6665219,1.5350382,1.4141455,3410,1280,0.095263489
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,2,3,193,0,600,2,0,90,30,1,100,3,1,360000,-135.98169,-81589.016,48016200,28809719808,4200,2520000,7,34800,20880000,58,1007.9837,604790.25,3411,0.43453503,1.4516667,1.6363785,-0.70707279,0.33047828,0.58179092,1.4141455,3411,1280,2.1073363
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,2,4,214,0,200,2,0,90,0,0,50,3,1,40000,-45.327232,-9065.4463,16005400,3201080064,1400,280000,7,11600,2320000,58,335.99457,67198.914,3412,-0.24590744,-0.30864784,1.6363785,-0.70707279,0.33047828,-0.8480801,-0.70707279,3412,1280,0.095263489
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,2,5,235,0,600,0,0,180,30,0,50,3,1,360000,-135.98169,-81589.016,48016200,28809719808,4200,2520000,7,34800,20880000,58,1007.9837,604790.25,3413,-0.24590744,1.4516667,-0.81588852,-0.70707279,1.6665219,0.58179092,-0.70707279,3413,1280,2.1073363
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,2,6,256,0,600,0,1,180,30,1,200,3,1,360000,-135.98169,-81589.016,48016200,28809719808,4200,2520000,7,34800,20880000,58,1007.9837,604790.25,3414,1.7954199,1.4516667,-0.81588852,1.4141455,1.6665219,0.58179092,1.4141455,3414,1280,2.1073363
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,2,7,277,0,200,2,1,90,50,1,200,3,1,40000,-45.327232,-9065.4463,16005400,3201080064,1400,280000,7,11600,2320000,58,335.99457,67198.914,3415,1.7954199,-0.30864784,1.6363785,1.4141455,0.33047828,1.5350382,1.4141455,3415,1280,0.095263489
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,2,8,298,0,600,0,1,23,30,0,150,3,1,360000,-135.98169,-81589.016,48016200,28809719808,4200,2520000,7,34800,20880000,58,1007.9837,604790.25,3416,1.1149775,1.4516667,-0.81588852,1.4141455,-0.664132,0.58179092,-0.70707279,3416,1280,2.1073363
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,3,1,158,1,10,0,0,8,0,0,0,3,0,100,-2.2663615,-22.663616,800270,8002700,70,700,0,580,5800,0,16.799728,167.99728,3409,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3409,1281,1.3105606
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,3,2,179,1,10,0,0,8,0,0,0,3,0,100,-2.2663615,-22.663616,800270,8002700,70,700,0,580,5800,0,16.799728,167.99728,3410,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3410,1281,1.3105606
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,3,3,200,1,10,0,0,8,0,0,0,3,0,100,-2.2663615,-22.663616,800270,8002700,70,700,0,580,5800,0,16.799728,167.99728,3411,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3411,1281,1.3105606
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,3,4,221,1,10,0,0,8,0,0,0,3,0,100,-2.2663615,-22.663616,800270,8002700,70,700,0,580,5800,0,16.799728,167.99728,3412,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3412,1281,1.3105606
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,3,5,242,1,10,0,0,8,0,0,0,3,0,100,-2.2663615,-22.663616,800270,8002700,70,700,0,580,5800,0,16.799728,167.99728,3413,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3413,1281,1.3105606
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,3,6,263,1,10,0,0,8,0,0,0,3,0,100,-2.2663615,-22.663616,800270,8002700,70,700,0,580,5800,0,16.799728,167.99728,3414,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3414,1281,1.3105606
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,3,7,284,1,10,0,0,8,0,0,0,3,0,100,-2.2663615,-22.663616,800270,8002700,70,700,0,580,5800,0,16.799728,167.99728,3415,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3415,1281,1.3105606
427,1.6799729,1931590,6,1273,58,4,4,1,1,2,2,7,1,1,4,1,84,3,2,0,Completed,4,3,1,0.6142,1273,1,1,0,0,0,2,3,8,305,1,10,0,0,8,0,0,0,3,0,100,-2.2663615,-22.663616,800270,8002700,70,700,0,580,5800,0,16.799728,167.99728,3416,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3416,1281,1.3105606
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,1,1,144,0,200,1,0,90,0,0,100,2.125,1,40000,-46.848808,-9369.7617,16001400,3200280064,1400,280000,7,4000,800000,20,337.59454,67518.914,3417,0.43453503,-0.30864784,0.41024503,-0.70707279,0.33047828,-0.8480801,-0.70707279,3417,1282,0.095263489
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,1,2,165,0,400,0,1,90,50,0,150,2.125,1,160000,-93.697617,-37479.047,32002800,12801120256,2800,1120000,7,8000,3200000,20,675.18909,270075.66,3418,1.1149775,0.57150942,-0.81588852,1.4141455,0.33047828,1.5350382,-0.70707279,3418,1282,0.32662302
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,1,3,186,1,400,2,1,23,30,0,10,2.125,1,160000,-93.697617,-37479.047,32002800,12801120256,2800,1120000,7,8000,3200000,20,675.18909,270075.66,3419,-0.79026139,0.57150942,1.6363785,1.4141455,-0.664132,0.58179092,-0.70707279,3419,1282,0.32662302
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,1,4,207,0,600,2,1,180,50,0,200,2.125,1,360000,-140.54643,-84327.859,48004200,28802519040,4200,2520000,7,12000,7200000,20,1012.7837,607670.19,3420,1.7954199,1.4516667,1.6363785,1.4141455,1.6665219,1.5350382,-0.70707279,3420,1282,2.1073363
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,1,5,228,1,200,1,0,180,50,1,50,2.125,1,40000,-46.848808,-9369.7617,16001400,3200280064,1400,280000,7,4000,800000,20,337.59454,67518.914,3421,-0.24590744,-0.30864784,0.41024503,-0.70707279,1.6665219,1.5350382,1.4141455,3421,1282,0.095263489
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,1,6,249,0,600,0,0,180,50,0,150,2.125,1,360000,-140.54643,-84327.859,48004200,28802519040,4200,2520000,7,12000,7200000,20,1012.7837,607670.19,3422,1.1149775,1.4516667,-0.81588852,-0.70707279,1.6665219,1.5350382,-0.70707279,3422,1282,2.1073363
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,1,7,270,1,600,2,0,90,50,1,10,2.125,1,360000,-140.54643,-84327.859,48004200,28802519040,4200,2520000,7,12000,7200000,20,1012.7837,607670.19,3423,-0.79026139,1.4516667,1.6363785,-0.70707279,0.33047828,1.5350382,1.4141455,3423,1282,2.1073363
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,1,8,291,0,600,2,1,180,30,1,150,2.125,1,360000,-140.54643,-84327.859,48004200,28802519040,4200,2520000,7,12000,7200000,20,1012.7837,607670.19,3424,1.1149775,1.4516667,1.6363785,1.4141455,1.6665219,0.58179092,1.4141455,3424,1282,2.1073363
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,2,1,151,0,400,2,1,180,30,1,150,2.125,1,160000,-93.697617,-37479.047,32002800,12801120256,2800,1120000,7,8000,3200000,20,675.18909,270075.66,3417,1.1149775,0.57150942,1.6363785,1.4141455,1.6665219,0.58179092,1.4141455,3417,1283,0.32662302
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,2,2,172,0,200,1,0,180,0,1,100,2.125,1,40000,-46.848808,-9369.7617,16001400,3200280064,1400,280000,7,4000,800000,20,337.59454,67518.914,3418,0.43453503,-0.30864784,0.41024503,-0.70707279,1.6665219,-0.8480801,1.4141455,3418,1283,0.095263489
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,2,3,193,0,600,1,0,90,0,1,50,2.125,1,360000,-140.54643,-84327.859,48004200,28802519040,4200,2520000,7,12000,7200000,20,1012.7837,607670.19,3419,-0.24590744,1.4516667,0.41024503,-0.70707279,0.33047828,-0.8480801,1.4141455,3419,1283,2.1073363
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,2,4,214,0,400,0,0,23,30,1,50,2.125,1,160000,-93.697617,-37479.047,32002800,12801120256,2800,1120000,7,8000,3200000,20,675.18909,270075.66,3420,-0.24590744,0.57150942,-0.81588852,-0.70707279,-0.664132,0.58179092,1.4141455,3420,1283,0.32662302
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,2,5,235,0,600,0,1,23,0,0,150,2.125,1,360000,-140.54643,-84327.859,48004200,28802519040,4200,2520000,7,12000,7200000,20,1012.7837,607670.19,3421,1.1149775,1.4516667,-0.81588852,1.4141455,-0.664132,-0.8480801,-0.70707279,3421,1283,2.1073363
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,2,6,256,0,200,1,1,23,30,1,50,2.125,1,40000,-46.848808,-9369.7617,16001400,3200280064,1400,280000,7,4000,800000,20,337.59454,67518.914,3422,-0.24590744,-0.30864784,0.41024503,1.4141455,-0.664132,0.58179092,1.4141455,3422,1283,0.095263489
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,2,7,277,0,400,1,1,180,30,0,100,2.125,1,160000,-93.697617,-37479.047,32002800,12801120256,2800,1120000,7,8000,3200000,20,675.18909,270075.66,3423,0.43453503,0.57150942,0.41024503,1.4141455,1.6665219,0.58179092,-0.70707279,3423,1283,0.32662302
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,2,8,298,1,400,1,0,23,0,0,10,2.125,1,160000,-93.697617,-37479.047,32002800,12801120256,2800,1120000,7,8000,3200000,20,675.18909,270075.66,3424,-0.79026139,0.57150942,0.41024503,-0.70707279,-0.664132,-0.8480801,-0.70707279,3424,1283,0.32662302
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,3,1,158,1,10,0,0,8,0,0,0,2.125,0,100,-2.3424406,-23.424404,800070,8000700,70,700,0,200,2000,0,16.879728,168.79727,3417,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3417,1284,1.3105606
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,3,2,179,1,10,0,0,8,0,0,0,2.125,0,100,-2.3424406,-23.424404,800070,8000700,70,700,0,200,2000,0,16.879728,168.79727,3418,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3418,1284,1.3105606
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,3,3,200,0,10,0,0,8,0,0,0,2.125,0,100,-2.3424406,-23.424404,800070,8000700,70,700,0,200,2000,0,16.879728,168.79727,3419,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3419,1284,1.3105606
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,3,4,221,1,10,0,0,8,0,0,0,2.125,0,100,-2.3424406,-23.424404,800070,8000700,70,700,0,200,2000,0,16.879728,168.79727,3420,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3420,1284,1.3105606
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,3,5,242,0,10,0,0,8,0,0,0,2.125,0,100,-2.3424406,-23.424404,800070,8000700,70,700,0,200,2000,0,16.879728,168.79727,3421,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3421,1284,1.3105606
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,3,6,263,1,10,0,0,8,0,0,0,2.125,0,100,-2.3424406,-23.424404,800070,8000700,70,700,0,200,2000,0,16.879728,168.79727,3422,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3422,1284,1.3105606
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,3,7,284,0,10,0,0,8,0,0,0,2.125,0,100,-2.3424406,-23.424404,800070,8000700,70,700,0,200,2000,0,16.879728,168.79727,3423,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3423,1284,1.3105606
428,1.6879728,1756268,8,787,20,3,3,1,2,3,1,7,5,1,4,1,84,3,3,0,Completed,4,3,1,3.3769,787,1,1,0.40000001,1.5,1.3,1,3,8,305,0,10,0,0,8,0,0,0,2.125,0,100,-2.3424406,-23.424404,800070,8000700,70,700,0,200,2000,0,16.879728,168.79727,3424,-0.92634994,-1.1447972,-0.81588852,-0.70707279,-0.88680595,-0.8480801,-0.70707279,3424,1284,1.3105606
